1.2268	We have been clear that if there is any further Russian aggression against Ukraine, there will be a swift, severe, and united response from the United States and Europe. My full interview with on :	布林肯国务卿：我们一直都很明确，如果俄罗斯对乌克兰采取任何进一步进犯，美国和欧洲将做出迅速、严厉并且团结一致的回应。我在“面对国家”这一节目上接受玛格丽特·布伦南的采访的全文：
1.2265	U.S.-PRC NEWS: In their meeting, U.S. Special Rep. for the DPRK Kim &amp; PRC Special Rep. Liu discussed opportunities to advance our shared goal of denuclearizing the Korean Peninsula and how to encourage the DPRK to engage in meaningful negotiations. MORE:	美中新闻：在会谈中，美国朝鲜事务特别代表金聖与中国政府朝鲜半岛事务特别代表刘晓明讨论了推进韩朝半岛去核化这一共同目标的机会，以及如何鼓励朝鲜进行有意义的谈判。 详情:
1.2257	The PRC uses forced labor to repress Uyghurs and others. Today, the Uyghur Forced Labor Prevention Act goes into effect, which takes new steps to stop the importation of goods into the U.S. from Xinjiang made with forced labor.	中华人民共和国使用强迫劳动压迫维吾尔人等群体。今天，《防止强迫维吾尔人劳动法》生效，以新的举措阻止使用了强迫劳动的商品从新疆通过进口进入美国。
1.2256	Yesterday, Jill and I got to celebrate Lunar New Year with White House Staff. We send our warmest greetings to everyone celebrating — and we wish you peace, prosperity, and health in the year ahead.	拜登总统：昨天，吉尔和我与白宫的工作人员们一起庆祝了农历新年。我们向每一位庆祝者致以最温暖的问候，并祝愿你们在新的一年里安好、繁荣和健康。
1.2255	Congrats to on becoming the UK’s next Prime Minister. I know that through the SpecialRelationship, we will continue to work together as the closest of Allies to address shared challenges around the world.	布林肯国务卿：祝贺利兹·特拉斯成为英国下任首相。我知道，通过美英特殊关系 SpecialRelationship，我们将继续作为最亲密的盟友共同努力，在世界各地应对共同的挑战。
1.2252	.: In the battle between democracy and autocracies, democracies are rising to the moment, and the world is clearly choosing the side of peace and security. SOTU	拜登总统：在民主与专制的较量中，民主的力量应运而起，世界显然是站在和平与安全的一边。SOTU
1.2252	"It’s important to us to see if we [the PRC &amp; the U.S.] can find ways to cooperate on issues that affect both of our countries, but also affect countries around the world, whether it’s climate, whether it’s global health, whether it’s macroeconomics." -	“对我们来说，重要的是要看看我们[中华人民共和国和美国]能否找到合作方式来应对那些不仅影响到我们两国，也影响到全世界各国的问题，无论是气候、全球卫生健康，还是宏观经济。”——布林肯国务卿
1.2251	The U.S. is committed to easing the human suffering caused by Putin’s war in Ukraine. Through and nutrition commitments, the U.S. has committed to provide $11 billion over the next 5 years to address food security and nutrition needs globally.	美国致力于减轻普京的战争造成的人类苦难。通过“未来食品保障”计划和营养承诺，美国承诺在未来五年内提供超过110 亿美元，应对世界各地的粮食安全和营养需求。
1.2251	The United States marked its second session back on the  HRC by actively advancing respect for and protection of human rights and fundamental freedoms during the body’s 50th regular session. Read the fact sheet on the outcomes of HRC50:	美国在联合国人权理事会 (HRC) 第 50 届例会期间积极促进对人权和基本自由的尊重和保护。这也是美国重返该机构之后所参加的第二届会议。 HRC第五十届会议成果简报请见：
1.2249	We are looking forward to welcoming in 🇧🇪. He will join an extraordinary summit on March 24 to discuss ongoing deterrence &amp; defense efforts in response to 🇷🇺’s unprovoked &amp; unjustified attack on 🇺🇦 as well as to reaffirm our ironclad commitment to our NATO Allies.	美国驻比利时大使馆：我们期待在比利时迎接拜登总统。他将于3月24日参加一场北约特别峰会，讨论持续的威慑和防御努力以应对俄罗斯对乌克兰无端和无理的攻击，并重申我们对北约盟友的坚定承诺。
1.2248	Journalists and media workers – offline and online – are essential to hold governments accountable and protect human rights. On WorldPressFreedomDay, we call on countries to strengthen protections for freedom of expression.	布林肯国务卿：记者和媒体工作者——无论线下还是线上——对于问责政府和保护人权都至关重要。 值此世界新闻自由日WorldPressFreedomDay之际，我们呼吁各国加强对表达自由的保护。
1.2246	Today is authorizing $700 million in additional military assistance for Ukraine. With the international community's support, Ukraine will prevail.	今天，布林肯国务卿授权向乌克兰提供7亿美元的额外军事援助。在国际社会的支持下，乌克兰将取得胜利。
1.2246	As we reflect on nearly two years of the COVID-19 pandemic, we remember the more than 5.3 million people we have lost around the world. We will continue to convene our international partners for action -- because none of us are safe until all of us are safe.	回顾已持续近两年的新冠疫情，我们缅怀全球530万因疫情而逝去的人。我们将继续号召我们的国际伙伴展开行动——因为在所有人都安全之前，没有人是安全的。
1.2245	Had a good phone call with Secretary General today ahead of the NATO Foreign Ministers’ Meeting, where we’ll take action on shared priorities such as support to Ukraine, deterrence and defense, resilience, and Finland and Sweden's accession.	布林肯国务卿：今天，在北约外长会议召开前夕，与北约秘书长延斯·斯托尔滕贝格 进行了一次愉快的通话。在外长会议上，我们将就共同的优先事项采取行动，诸如对乌克兰的支持、威慑与防御、复原力以及芬兰和瑞典加入北约的事宜。
1.2244	.: To the citizens of Russia: You are not our enemy. And I do not believe you want a bloody, destructive war against Ukraine — a country and a people with whom you share such deep ties of family, history, and culture.	拜登总统：我想告诉俄罗斯公民的是：你们不是我们的敌人。而且，我不相信你们想要对乌克兰发动一场血腥的破坏性战争——乌克兰是一个与你们在家庭、历史和文化方面有着如此深远纽带的国家和民族。
1.2244	The U.S. pledged an additional $100M at the International Conference on Climate Resilient Pakistan towards flood relief, recovery, and reconstruction, bringing our total assistance to over $200M. We always support the people of Pakistan – and especially in times of crisis.	在巴基斯坦气候适应国际大会上，美国承诺追加援助1亿美元用于洪水救灾、恢复及重建，使我们的援助总额超过2亿美元。我们始终支持巴基斯坦人民——尤其是在危难时刻。
1.2242	U.S.- NEWS: President Biden will host the Leaders of the Association of Southeast Asian Nations in Washington, D.C.on May 12 and 13 for a U.S.-ASEAN Special Summit. It will demonstrate the United States’ enduring commitment to ASEAN. Learn more:	美国-东盟新闻：拜登总统将于5月12日和13日在华盛顿DC接待东南亚国家联盟领导人参加美国-东盟特别峰会。这将体现美国对东盟的持久承诺。了解更多：
